Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1101,0.028579152189194997,0.065614260733128,0.29417185485363,0.046904154121876,0.121526811271906,453.6585366,1,Avle,,2020-06-21,2020-08-07,62,109,0.7249636275341527,2.313574056129072,0.24726770073175403,0.22855759412050203,2.313574056129072,0.055745215155185,0.05569366011768661,0.42339117762953166,0.46602099650681,0.635259628481656,0.41531296020465763,0.5728742028303929,-0.5144565110887718,15.58446630835532,0.22290053566164084,0.34629627162446325,3.4833524231890873,-0.047743013469814986,0.29700659073721153,0.09385146700149784,0.4409845806319182,0.3987461357721339,0.4934734377670857,0.43971469661611856,1.219326726929845,5.872460165072207,4.483352423189087,-0.22912292586193517,6.271765483484732
1102,0.032562799751759,0.066504575312138,0.285350888967514,0.050313670188189,0.125359810888767,439.0243902,1,,GN10637,2020-06-21,2020-08-11,62,113,0.7002145813979113,2.1319028078617075,0.23503721877932499,0.218846313655376,2.1319028078617075,0.05013268068432802,0.04619811773300144,0.4056802777563809,0.4435668921308107,0.6219778740779727,0.3895468955026794,0.5563250264297358,-0.46606548014206434,14.749869331717461,0.19216449429589766,0.3347866447665356,3.290695604448638,-0.07583596621683981,0.23616018698357155,0.07387101990231162,0.4218867777822063,0.38535817899654606,0.4741860486851811,0.4275549035377874,1.1876853536874319,5.251531294490856,4.290695604448638,-0.27620702651739215,5.671438555370969
1103,0.032494870945811,0.067391701042652,0.27694478631019603,0.05083349719643599,0.119320370256901,409.7560976,1,Runar,,2020-06-19,2020-08-04,60,106,0.6898299871937217,2.3015274170005275,0.22611128911376005,0.20955308526754401,2.3015274170005275,0.051455033943057026,0.04767983891069862,0.3949409420074108,0.4281496537417578,0.6085706655095515,0.3977751095221653,0.5766277443813993,-0.4444822823470852,14.229005500674244,0.1931428978402432,0.33126712085083876,3.1094790905325054,-0.07306651577293893,0.2028113363201844,0.061825343809049305,0.40973161585474566,0.37228004783590235,0.4635534150644199,0.4155025276228621,1.1647615438855345,5.0196480511459285,4.109479090532505,-0.29465955694895585,5.448076594848427
1104,0.026802874170244,0.056351628154516,0.27460885047912603,0.039726661518216,0.115316264331341,474.796748,1,Betong,GN13618,2020-06-20,2020-08-08,61,110,0.7472340222344848,2.1073346097821575,0.23488218896091004,0.21825722232461003,2.1073346097821575,0.046173720620572,0.04690802264958559,0.41894147897827105,0.44921632613046536,0.6594661188117591,0.4085209700462952,0.5467108802469647,-0.5041374038493476,14.757930003106601,0.2399836437747951,0.3066115341482791,3.87313072350189,-0.056785967682110444,0.3099217255242005,0.0870132450344432,0.43265125768273627,0.3939848427271047,0.49518153926924663,0.44455151040268365,1.188309827230381,6.532106970443322,4.87313072350189,-0.1825602674482382,6.912457276411427
1105,0.035113580524921,0.070572949945927,0.261020675301552,0.056686252355576,0.128928035497665,411.3821138,1,Reno,,2020-06-20,2020-08-04,61,106,0.643153816168892,1.8284797807950028,0.20433442294597598,0.19044772535562499,1.8284797807950028,0.04934606701135699,0.040558263659477595,0.3625168463566526,0.3877537555374639,0.5743407317118588,0.33874362485557996,0.5266914637518468,-0.38052557249792274,12.815533280372598,0.15070382425787898,0.3377191177272024,2.698593802604908,-0.09112372517814793,0.09169780341190421,0.027477296788015214,0.3748306686078155,0.3435230614573588,0.4277401291794456,0.38740885881046455,1.1091447263198844,4.138639071186933,3.698593802604908,-0.3694263256898401,4.6046557049537675
1106,0.030442417599261,0.054931791499257004,0.248217418789864,0.052792113274336,0.113436564803123,450.4065041,1,Mirakel,GN06600,2020-06-20,2020-08-07,61,109,0.6492329467953435,2.2224762626925987,0.195425305515528,0.193285627290607,2.2224762626925987,0.026629052124917008,0.007651885040103612,0.3561973427444772,0.37397712734516586,0.6375923826628664,0.37267902498324534,0.5740297482172054,-0.3767297571816584,11.81110545992852,0.027686814826613088,0.35661272291582136,3.5186477996666348,-0.14657180646044485,0.07709322834808259,0.021532510479819713,0.36596063659551725,0.3609895113157627,0.4239072989239475,0.4173290658747931,1.0853646553121368,4.240611979485337,4.518647799666635,-0.3603785862729726,4.701789782500159
1107,0.034265261143446,0.06553743779659299,0.256448268890381,0.055424723774194995,0.11930427700281099,440.6504065,2,Felgen,SW21074,2020-06-21,2020-08-11,62,113,0.6445686219851354,2.1469153266734797,0.20102354511618603,0.19091083109378804,2.1469153266734797,0.04138489067554498,0.029327715188264984,0.35996315014471514,0.3825831208923434,0.5929170988927981,0.36498486407209424,0.5662467138844237,-0.37698807964671655,12.465921267867081,0.11664447024692827,0.3385983252364286,2.9130041929059467,-0.1094039471008272,0.08532843828247354,0.024970581170233756,0.37140700626662904,0.348383486855125,0.42601197407176183,0.39609230822642466,1.1003836370432432,4.162073417226709,3.9130041929059467,-0.367337633445929,4.62696521384884
1108,0.030089015141129,0.055765260010957995,0.24147430062293998,0.050430927425623,0.117724325507879,359.3495935,2,Polkka,,2020-06-22,2020-08-07,63,109,0.654470543314606,1.8389616016090522,0.19104337319731698,0.18570904061198198,1.8389616016090522,0.031010577455163987,0.016172539070249785,0.3535990105375057,0.3672882574899563,0.6247790173553474,0.34451683863064564,0.5264054160265473,-0.3711658944271695,11.675975695252419,0.07008974876410907,0.33663163855551936,3.330192320012311,-0.12889676089358543,0.07245590386386347,0.019414447540738122,0.3618678721216904,0.34941010791848137,0.4227509693178122,0.4061526092679353,1.0734398808385557,4.331221866227462,4.330192320012311,-0.3524279462387917,4.788218518865696
1109,0.026488680392504,0.048752810806035995,0.24842026829719502,0.040307205170393,0.126424968242645,391.8699187,2,Seniorita,GN07574,2020-06-21,2020-08-08,62,110,0.7207941129653683,1.4166101824103008,0.20811306312680203,0.19966745749115902,1.4166101824103008,0.030709736049174995,0.0230324596166608,0.38730694640425567,0.40233257830944646,0.6718894527515368,0.3254551163052698,0.45152299450163075,-0.43644649485275006,12.824608013033842,0.1349756331206191,0.3022088157498326,4.095506580852125,-0.1098168548000382,0.20981630246189478,0.053334018143360924,0.39578891973645874,0.3757040899746117,0.4637849818255762,0.43674368990146406,1.117490076275121,5.7603649829871735,5.095506580852125,-0.2373808234707477,6.163172744104523
1110,0.025188079103827,0.04798075556755099,0.25260192155838,0.038094159215689,0.121654942631721,430.8943089,2,Arabella,CHD132/05,2020-06-20,2020-08-12,61,114,0.7379107477868199,1.5670865395636715,0.21450776234269103,0.20462116599082902,1.5670865395636715,0.03267927281558598,0.02732820548117239,0.3978537210035525,0.4147356976031862,0.6807483649668264,0.3498853099462338,0.4741566795112118,-0.4603670247314066,13.26592959463594,0.16237658340331265,0.29955418559160013,4.264650766133677,-0.09608843552334023,0.2523365519682709,0.06408080449712995,0.4069346634411556,0.3833854488185027,0.4759476984452021,0.4442658748428833,1.1345367045031733,6.242649356543901,5.264650766133677,-0.20257435806720125,6.630988234394381
1111,0.025539796799421,0.04891849681735,0.251188069581985,0.03921715170145,0.12039584293961501,356.097561,2,Zombi,GN11644,2020-06-20,2020-08-06,61,108,0.7299142795840152,1.6111645143261417,0.21197091788053496,0.20226957276463498,1.6111645143261417,0.03308004513382899,0.027094529569149,0.39334539506333754,0.4096911343269263,0.6739924927050287,0.3519857083015322,0.48222882898267455,-0.4507474948047155,13.106308877468098,0.15498383438237598,0.30299856555264626,4.134828049190909,-0.09741108109867269,0.2333856735654398,0.05946653285542881,0.40227008660762004,0.37920493580291736,0.4706226923314107,0.4396146187339597,1.1277540894642237,6.009927778394115,5.134828049190909,-0.21913631252212892,6.405056427713429
1112,0.025510813109577004,0.054030219092964994,0.27608408033847803,0.037459246814250995,0.127838261425495,334.9593496,2,Bastian,,2020-06-18,2020-08-05,59,107,0.7610585614791008,1.640268147983767,0.23862483352422703,0.22205386124551305,1.640268147983767,0.04509037826210199,0.0466776518151156,0.42615428254933463,0.4569149025085887,0.672657505681993,0.3670156452984931,0.48224363258617864,-0.5232989264519107,14.980328902602183,0.2511565722558522,0.3038974237370654,4.109808639928791,-0.05227044842684084,0.3409799828537365,0.09474742705005318,0.43997318684803605,0.40124690310286343,0.5039134115963687,0.45306546147114374,1.198534405633172,7.001903332816978,5.109808639928791,-0.15139378856361257,7.3702517754159595
1201,0.029267742298543002,0.067306611686945,0.417535811662674,0.04197850078344301,0.12853978574276,473.1707317,3,Krabat,GN03509,2020-06-21,2020-08-08,62,110,0.817291868190219,3.3386291117991083,0.375557310879231,0.350229199975729,3.3386291117991083,0.06336698029190399,0.07190369088202878,0.5540216026663415,0.6656034457799401,0.7223567557395433,0.5292234761872152,0.647533025575194,-0.8909230742257074,23.54656308889394,0.31653265846037476,0.41640514351548347,5.2034887984661475,-0.01913747986850742,0.6118755724485658,0.2771637834357892,0.5871053292396632,0.5334292953961188,0.6062124850616677,0.543123695485901,1.5338120277519955,9.629341928158661,6.2034887984661475,-0.0026861820695046525,9.946420283483702
1202,0.031928960233927,0.067727848887444,0.293888449668884,0.047216985374689,0.127935662865639,478.0487805,3,Tjalve,,2020-06-21,2020-08-06,62,108,0.7231531337596103,2.0559403593034737,0.246671464294195,0.22616060078144,2.0559403593034737,0.05630975216627201,0.05793382152915142,0.42235203611847183,0.4648436501918768,0.6254159496801873,0.393417023522246,0.5440300334134004,-0.5018214368844756,15.620722398161902,0.24707158423443326,0.32402101605796124,3.339255631125879,-0.05320600784387883,0.2930922650642238,0.0926946347642875,0.43990584417294193,0.3937261884908299,0.49225461757912486,0.43357656079264084,1.2177553568172357,5.823382531581411,4.339255631125879,-0.23272563365355853,6.224210362790865
1203,0.032044097781181,0.06827768683433501,0.27525806427002003,0.050214178860187995,0.12177237868309,463.4146341,3,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.691438026313664,2.144907026263779,0.22504388540983203,0.20698037743568504,2.144907026263779,0.05429709702730101,0.05227493345737286,0.3944666018330736,0.4266559808425441,0.6025002543994645,0.3865841733578525,0.5591016962415116,-0.44427391625132656,14.225173443555803,0.20895285569726277,0.3277848668309725,3.0314497610015714,-0.06389267665534014,0.20283047771132323,0.06123065006346037,0.4089366189160903,0.36805857457382235,0.46355664735599156,0.4110539857035682,1.1620096351631153,5.054566724936751,4.031449761001571,-0.29184945622731656,5.481680085547644
1204,0.029637886211276002,0.064076546579599,0.286199152469635,0.04607810266315901,0.13025896996259698,448.7804878,3,Zebra,,2020-06-20,2020-08-11,61,113,0.722652682653563,1.8524420988957804,0.240121049806476,0.22212260589003602,1.8524420988957804,0.052437104284763,0.05200430713593941,0.41656226521882617,0.4545124669013458,0.6341365001710123,0.3744438494711154,0.5181518846594007,-0.4950730586416778,15.12720074504616,0.22353660577987486,0.3298606025537543,3.466519619844126,-0.05709272920999274,0.2799624660346204,0.0855872618462308,0.4327663317583336,0.3918539706681203,0.487776039422545,0.4352992045357122,1.2010938372432558,5.809926628309544,4.466519619844126,-0.2337168763594423,6.211174851573497
1205,0.03200433216989,0.062533646821976,0.260515108704567,0.049663597717880995,0.12250520288944197,469.9186992,3,Bjarne,,2020-06-19,2020-08-05,60,107,0.6797742934020646,1.8946576683761391,0.21085151098668603,0.19798146188259103,1.8946576683761391,0.043399363756181,0.03640397377312363,0.3785913851287852,0.402474474103837,0.6128531947442344,0.36032007086196455,0.5300583949102747,-0.41262559916595265,13.165892623364961,0.16048861082285573,0.32093168887477125,3.165998977258032,-0.09255453782339557,0.15489030714716218,0.044219244700052986,0.3903796334967041,0.3608196851399155,0.44844972370407465,0.40985813464477944,1.1252017083366477,4.808975774829694,4.165998977258032,-0.311854361535727,5.245594775160048
1206,0.030741162598132997,0.060264706611632995,0.26666533946991,0.046763241291046,0.11254977434873599,526.8292683,3,Demonstrant,NK01568 ,2020-06-21,2020-08-11,62,113,0.7016019331899338,2.3426613009994903,0.219902098178864,0.206400632858277,2.3426613009994903,0.04302500933408699,0.037821178138255605,0.3927896857031936,0.4196341237400078,0.6313296539492627,0.4064067056010787,0.5792553959383954,-0.44175753233250803,13.734184503555321,0.1769830156912174,0.31695119981996567,3.4249006501997163,-0.08705430985939729,0.20655306004385468,0.05910713832276792,0.4055096600610234,0.37439799261676115,0.46448842996637163,0.4238814887666892,1.1486599803068407,5.283692601147035,4.424900650199716,-0.27368608005277945,5.7024562906200815
1207,0.030436111614107995,0.060622576624154996,0.25696349143981895,0.048330169171095,0.139296442270279,486.1788618,4,PS-1,,2020-06-20,2020-08-08,61,110,0.6833857010041875,1.2935239090343198,0.20863332226872394,0.19634091481566396,1.2935239090343198,0.042478872463107005,0.03543921224772901,0.37759373563586096,0.39926691468967573,0.6182289922620705,0.2969440994648343,0.4345190410459214,-0.4135321643540844,13.009695634245837,0.15655800304303377,0.3225455491666324,3.2387424908203615,-0.09071333470869432,0.15477443216246617,0.04321583865463193,0.3886159778852288,0.36022063453318437,0.4483906399988254,0.41111106027775407,1.1193042734022018,4.883150053190247,4.2387424908203615,-0.30575286454480327,5.316834098596577
1208,0.028413882479072002,0.052443120628595,0.24551306664943698,0.046172790229321,0.12768642604351,512.195122,4,Willy,GN10521,2020-06-20,2020-08-12,61,114,0.6834074114980956,1.445483806838328,0.19934027642011598,0.193069946020842,1.445483806838328,0.030299568548796996,0.018100782856342607,0.36909432712463397,0.38396267596112094,0.647980992724553,0.31572025930611286,0.46197956591372535,-0.40040138403236675,12.211229801177918,0.08931836506826092,0.3245841914115079,3.6815113918977804,-0.1233810249720713,0.13249363763528493,0.03488471015311888,0.3776882105852318,0.362933358558389,0.44132503461055483,0.42159043022957643,1.0946561297607456,4.883600898980428,4.68151139189778,-0.30571593719609125,5.317267278630465
1209,0.02967743948102,0.056280024349689,0.24753536283969899,0.045837722718715994,0.116903461515903,479.6747967,4,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.6875124203608036,1.8381839622691265,0.20169764012098299,0.19125533849000997,1.8381839622691265,0.037044886499641994,0.029152099043128626,0.37238371707237594,0.38829147349841525,0.6295116921474027,0.35844672025484203,0.5213676286265937,-0.40337212036375647,12.519550472497897,0.14415043197292365,0.30915273809397137,3.3982810188863546,-0.10227364764389378,0.14411184816827854,0.03813805293312653,0.38134197603707143,0.35690161236913726,0.44488225381212054,0.41235229311595784,1.1008451069609864,4.969933031693934,4.398281018886355,-0.2986798469473943,5.400254379099594
1210,0.026768930256367,0.049822866916656,0.251864522695541,0.043085329234600005,0.12395492196083098,502.4390244,4,,SW11230,2020-06-21,2020-08-09,62,111,0.7078464087867737,1.5816773205192745,0.20877919346094098,0.202041655778885,1.5816773205192745,0.029791474342344998,0.019294880330561003,0.384426328859934,0.4021198662281286,0.6697053398174805,0.3403485438377552,0.48082259034287084,-0.43228569316520277,12.7962531149387,0.10186895168693805,0.3217219857918587,4.055199314741593,-0.11817931187754051,0.19104585718096653,0.05032902317259067,0.39394785649816344,0.3780307481385343,0.4589059488099354,0.4376157121133278,1.119356994421827,5.432113594551513,5.055199314741593,-0.2621709375484338,5.845714241247558
1211,0.023428780958056,0.042503301054239,0.23232451081275898,0.03920104727149,0.116452910006046,479.6747967,4,Caress,SW01074,2020-06-20,2020-08-10,61,112,0.7112533527372278,1.4999198298280223,0.19312346354126897,0.18982120975852,1.4999198298280223,0.022376773878932006,0.009998608753085024,0.37062071034408384,0.37612709138839107,0.6906914131761284,0.3322221964216829,0.4670940321660912,-0.40964672468628377,11.719497963786099,0.056666179874566944,0.3141964327285221,4.466034520854903,-0.13632493774894106,0.1585566515143014,0.03735899097537287,0.37547064031321487,0.3674775353658255,0.44753655936078873,0.4365433962089369,1.0772832228582432,5.515714891125735,5.466034520854903,-0.25576968472897793,5.926487351314289
1212,0.025873832404613002,0.053348284214735,0.272716015577316,0.039383737370372,0.12691852450370802,478.0487805,4,Alarm,GN11542,2020-06-21,2020-08-13,62,115,0.7476208359769306,1.6655948548949366,0.23333227820694402,0.219367731362581,1.6655948548949366,0.041438998654485006,0.03965005055069921,0.41766502474288797,0.4467531069750956,0.6727744543100358,0.36482705184603964,0.487984061291327,-0.5038963918719122,14.558518566191161,0.20886815834427636,0.3127711016676802,4.1119922522642405,-0.06925849929874763,0.30758593528947714,0.08551489671961222,0.4309795884557564,0.3983365424782371,0.49424359311791227,0.4513142221233514,1.1842873450303657,6.544567353021677,5.1119922522642405,-0.18171291313520885,6.924584455066918
1301,0.02714385651052,0.05711345747113201,0.46957916021346996,0.03648047521710399,0.10673924908042001,626.0162602,5,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.8558253902781039,5.164335942425239,0.43309868499636595,0.41246570274233796,5.164335942425239,0.05060258321464002,0.056643375381826455,0.6088159419035842,0.7466799146836839,0.7831241390008123,0.629582371969697,0.7356434841984668,-1.1362855146476032,26.811240389943077,0.31050351543385096,0.45847365659868566,7.221865406254187,-0.036608538755856464,0.7160887500460835,0.3646520681244652,0.6457351081544109,0.602613229565044,0.6502401015734717,0.6006555074570257,1.6673378320020866,12.593343126280388,8.221865406254187,0.12557098295795852,12.872068069807002
1302,0.02653656154871,0.05918495915830099,0.50884822010994,0.032735181972384,0.116952229291201,591.8699187,5,PS-1,,2020-06-20,2020-08-11,61,113,0.8791130531455686,4.6534045456990984,0.476113038137556,0.449663260951639,4.6534045456990984,0.059098174795507975,0.07245387919247137,0.6469599574931353,0.8026598105400068,0.7916144291622366,0.6262315586282552,0.7123447392659293,-1.3425444806394078,29.62477337569004,0.40453241249594557,0.4787520410371685,7.597593499201924,-0.0004885360894242351,0.7755263529705722,0.42857573717426617,0.6856575822719263,0.6315299042391044,0.6786264280546488,0.6176411649309766,1.7616717247256881,15.290746051332608,8.597593499201924,0.21704902145445712,15.54438342634581
1303,0.028504971414804,0.05788057669997201,0.41252595186233504,0.037467088550329,0.109432548284531,497.5609756,5,Betong,GN13618,2020-06-20,2020-08-11,61,113,0.8334770310404358,4.2116510433929335,0.37505886331200605,0.35464537516236305,4.2116510433929335,0.04978909343481101,0.05521574616432241,0.5591090661567664,0.6687796470828672,0.7539125280558027,0.580684869568215,0.6967017061566071,-0.9138292363835581,23.320071324706085,0.3053959524713585,0.40226912837930007,6.127191458383216,-0.04452396518684957,0.63912317899973,0.2813076176318187,0.5922025436350865,0.5481909355367537,0.614857610602043,0.562566152306767,1.537674301608137,10.708985636433871,7.127191458383216,0.048088438065539,11.010355162990443
1304,0.02605967130512,0.051722809672356,0.449166089296341,0.033300662413239,0.10247390717268,565.8536585,5,Zombi,GN11644,2020-06-20,2020-08-09,61,111,0.8619566538202232,5.0119404305715065,0.415865426883102,0.397443279623985,5.0119404305715065,0.044085285626352985,0.04918716792017441,0.5987135974701738,0.7275877644908014,0.7934759193950975,0.6284754266238752,0.7291264866260377,-1.0989108861217645,25.6888115033508,0.31243147516394887,0.434328643683643,7.684100731217706,-0.04691182295431315,0.716651404691058,0.3437507406481052,0.6349305350427265,0.5956354596901395,0.6472948612149962,0.6013768429825145,1.6353009802455933,13.215918316034177,8.684100731217706,0.14850871574738858,13.488202838805112
1305,0.028004372492433,0.056873725727200994,0.303256288170815,0.039052253589034,0.10372889786958699,642.2764228,5,Caress,SW01074,2020-06-20,2020-08-13,61,115,0.7718300958061886,3.084999113988077,0.264204034581781,0.246382562443614,3.084999113988077,0.046690825372934994,0.04889139607548838,0.45157571383283845,0.49889632168604714,0.684148926596788,0.4902571325567133,0.635187893320786,-0.5788413453741182,16.56510096043354,0.2623829584067166,0.317315675353559,4.332098157687191,-0.05632008134465805,0.40385806568835075,0.1257782764001202,0.4704998610659495,0.4296720701450149,0.5259795775244759,0.47369418387750106,1.2647339998884044,7.406543613732172,5.332098157687191,-0.12578395980536963,7.765397904103808
1306,0.027840617112815,0.053504072129726,0.401493489742279,0.036991534754634,0.093566711992025,543.0894309,5,Reno,,2020-06-19,2020-08-08,60,110,0.8312757212309565,5.442789449128631,0.364501954987645,0.347989417612553,5.442789449128631,0.042175992392003,0.04389191586524142,0.5504558343068481,0.6543419406443874,0.7648160051249804,0.621998651217608,0.7482459012474825,-0.8853492607663503,22.53061879426238,0.26354704446207133,0.3977364025524904,6.503980047889022,-0.06592213813084571,0.6267036270573128,0.2668451515600685,0.5825910038091033,0.5465816325181249,0.6090410621285731,0.5658386946336829,1.5137006125876327,10.550121413081088,7.503980047889022,0.040935675960015204,10.853658611501194
1307,0.028196995146573,0.058291932567954,0.276523858308792,0.037307273596525,0.10526177659630802,635.7723577,6,Krabat,GN03509,2020-06-21,2020-08-12,62,114,0.7622461903634175,2.520246255248616,0.239216584712267,0.218231925740838,2.520246255248616,0.051079596392810005,0.05714134592562901,0.4270151406784931,0.45801400157002015,0.6517969931148635,0.4485817853127302,0.5884998718050123,-0.516088093405642,15.19238144159318,0.3113348754368642,0.2799760984220073,3.743775787265819,-0.03960903998245406,0.34417891539407336,0.0956987077166212,0.440908270771518,0.3921199050002006,0.504856200035561,0.44103670449595156,1.2001226068588156,7.044754839509776,4.743775787265819,-0.14862897759548196,7.412062894205942
