Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1308,0.026463626883923997,0.053806098178029005,0.268574327230453,0.037109613418579004,0.10477351397275901,617.8861789,6,,GN10637,2020-06-22,2020-08-13,63,115,0.7572027281525657,2.420800632481052,0.231464713811874,0.214768229052424,2.420800632481052,0.04403895605355501,0.04589159544557342,0.4186474803093933,0.4448168315668239,0.6661950047999823,0.4387351289612459,0.5794156738337146,-0.502066275012027,14.555742219090439,0.2590526719791916,0.28900559974290085,3.9915220825308184,-0.057055917343921674,0.3205967073590569,0.08622821880862142,0.4309345801755968,0.3917315315702227,0.49704250803512257,0.44522583782407266,1.1796894695824147,6.865609093009774,4.991522082530818,-0.1602728485044498,7.237324846288771
1309,0.031041007488966,0.059992045164108006,0.269580572843552,0.043063633143902005,0.110092893242836,614.6341463,6,Eleven,SW11011,2020-06-20,2020-08-14,61,116,0.7245198707080465,2.3793740131595524,0.22651693969965003,0.20958852767944403,2.3793740131595524,0.045879449695348004,0.04558240845799322,0.4051123595551891,0.4330062915256807,0.6359403549556193,0.4200653820892172,0.5797844877307544,-0.46356276862651935,14.268152862787241,0.23506893564428186,0.29204204502195347,3.4936053122729094,-0.07271208070080927,0.2558384151323498,0.07213315944801012,0.41811091132632855,0.3789695858985827,0.4792546630851172,0.4281050858856749,1.1660386742398465,5.8603730381770855,4.493605312272909,-0.2300083839885049,6.260051769034861
1310,0.029085497371852002,0.055243622511625,0.26818473637104,0.04247615672648,0.105019688606262,583.7398374,6,Rabagast,GN07501,2020-06-20,2020-08-10,61,112,0.7265432652113941,2.6088236922469554,0.22570857964456,0.212941113859415,2.6088236922469554,0.03892559092491799,0.03470259401947098,0.4049531435131535,0.4319306299558655,0.6583872688067741,0.43720019604457155,0.6017538348763914,-0.4683475740375868,14.0532134100794,0.18602169991411638,0.3060890470584891,3.854582740561691,-0.08963543127942207,0.2574047164490345,0.07189192866364187,0.41763809300482924,0.38790462745604476,0.4795566892314413,0.4404812211504929,1.163957563823576,5.915796426283041,4.854582740561691,-0.2259581010421911,6.313771231657862
1311,0.029599959030747004,0.05969690531492201,0.281292855739594,0.041785977780819,0.109250240027905,661.7886179,6,,SW11230,2020-06-20,2020-08-11,61,113,0.7413264290606717,2.5501296535577267,0.239506877958775,0.221595950424672,2.5501296535577267,0.048007873818278,0.04920441024005342,0.42137012064531676,0.4559259849434192,0.6498610097247002,0.44052146248697394,0.594234125775274,-0.5025648689164206,15.08684977889062,0.24916804327420763,0.3030654196141851,3.712017386088542,-0.06126977131172581,0.3088179954662238,0.09020532873220137,0.43648348409296395,0.3952413466011996,0.49579253185940797,0.44231632590303316,1.200087752157787,6.346330892094268,4.712017386088542,-0.19533205700105863,6.7317523886856545
1312,0.030393920838832994,0.059270940721035004,0.279046684503555,0.045699179172516,0.11013166233897198,595.1219512,7,Seniorita,GN07574,2020-06-21,2020-08-12,62,114,0.7185542032455248,2.621581752921195,0.233347505331039,0.21977574378252002,2.621581752921195,0.042448781430721005,0.03774087131023361,0.4094787305495556,0.44325447332618007,0.6496136393621919,0.4340298568381838,0.6040321730466295,-0.47695808140002155,14.543720781803103,0.181985160420433,0.3227015220480652,3.707984741070974,-0.08642926962407296,0.2603289962006301,0.0773804080745182,0.42439892506576266,0.393244285643477,0.48138111702789554,0.44103546143580186,1.1836354595247442,5.70148028902835,4.707984741070974,-0.24176060487130116,6.106164039624082
1401,0.026465432718396,0.05753500387072599,0.490472942590714,0.030440948903561003,0.10411517322063399,687.804878,7,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.8831248334873958,5.244137592915884,0.460031993687153,0.432937938719988,5.244137592915884,0.058163626119494986,0.07308130152523556,0.6373897377773208,0.7858701535402355,0.7900212789167121,0.6497906014197303,0.735785674663631,-1.2912620637318497,28.68568181991578,0.44047839203027733,0.45202894308520053,7.52477465184057,0.0036552822808753587,0.7753474105040012,0.4087966722154236,0.6759120394774245,0.61965838166846,0.6756096467316981,0.6114874005069757,1.7340194535666618,15.863147644856863,8.52477465184057,0.23407669631648473,16.11227508526642
1402,0.030922534875572002,0.058711050078273,0.46921129524707794,0.03723606094718,0.103008322417736,694.3089431,7,Felgen,SW21074,2020-06-21,2020-08-13,62,115,0.8529518991786488,5.567741851073169,0.4319752342998979,0.41050024516880496,5.567741851073169,0.04926350433379399,0.05584406908601501,0.6070041980861745,0.7445413199355516,0.777576946313609,0.6399692732028119,0.7502993707137193,-1.095134076389676,26.777513623237596,0.3302595788028416,0.4415638703432997,6.991873669803725,-0.05090801979497319,0.7106702346947346,0.36227418861288363,0.6438119663804663,0.5990242069874591,0.6481760791530314,0.5967246855088855,1.6637954501115588,12.319284709381714,7.991873669803725,0.1150830787389823,12.600991708351275
1403,0.032981269061565,0.062027711421251,0.403492256999016,0.04776133038103599,0.104000624269247,689.4308943,7,Arabella,CHD132/05,2020-06-20,2020-08-14,61,116,0.7883171160662232,5.325309263752136,0.35573092661798,0.34146454557776496,5.325309263752136,0.043312823399901015,0.03847467228770163,0.5295552645069741,0.6330095529777525,0.7335121342625072,0.5901395739410508,0.7486068257478702,-0.7867123055974183,21.9145108386874,0.18574137136320382,0.42056492793478983,5.5050321502072626,-0.09138217162711006,0.5463557431832786,0.2428580640894683,0.5609402130052452,0.5304880635505416,0.5819694705477473,0.5458891207584052,1.4832000097035614,8.104045770964671,6.5050321502072626,-0.08412277723370284,8.448095012848002
1404,0.029660808853805,0.059900537133217004,0.44779109954834,0.038850704208016,0.10066260397434199,647.1544715,7,Bjarne,,2020-06-19,2020-08-08,60,110,0.8403314145717447,5.61588459319782,0.408940395340324,0.387890562415123,5.61588459319782,0.05128956120461302,0.056799112446607625,0.5862128119478991,0.7133802337777052,0.7640278751694748,0.6329221470188179,0.753181585316993,-1.014469380848092,25.37841703742748,0.304670736125893,0.43428565054134843,6.475577365065458,-0.045727033178052344,0.6753887444805975,0.32798198863669825,0.6217155918947493,0.577394733113729,0.6324063692832423,0.5809426703963945,1.6119853413877072,11.231393679635273,7.475577365065458,0.07088866340506009,11.525945505408574
1405,0.030564779415727,0.05793809518218,0.41021853685379,0.043031126260757,0.096713654696941,666.6666667,7,Tjalve,,2020-06-20,2020-08-09,61,111,0.8101217507143209,5.839979808878287,0.367187410593033,0.35228044167161,5.839979808878287,0.042280284687876,0.03997480310499619,0.5454049027189672,0.6530545658741284,0.7524841421973985,0.6184355371037334,0.7633859189170404,-0.8521769970764927,22.6275233924389,0.21173335789894815,0.4187418191830898,6.080290361012088,-0.08263913695728942,0.5927211201467836,0.26412124633708417,0.577793139826544,0.5458007981582288,0.5987568076730394,0.56081624185007,1.513642413313713,9.209185615708465,7.080290361012088,-0.023904834506350774,9.533065306447627
1406,0.028184979222714998,0.057411855086684005,0.48270040750503496,0.03638487495482,0.105941005051136,658.5365854,7,Avle,,2020-06-20,2020-08-11,61,113,0.8598115716847204,5.416623983136948,0.44631553255021494,0.42528855241835095,5.416623983136948,0.05025385599583301,0.056726886145769026,0.6194733727201706,0.7632407111126751,0.7874076962770878,0.6400490934163535,0.7444062332892742,-1.1782400472212875,27.620011158287458,0.32047582741600283,0.46503749617360324,7.4076782883295405,-0.0399010918633044,0.7298666621703748,0.38332224044706037,0.6569354992639638,0.6133307447389819,0.6572304599703933,0.6074576537825397,1.6950879854770788,12.991962647490686,8.40767828832954,0.14039545957442973,13.266512750268237
1407,0.032470140606165,0.061676576733589006,0.326510697603226,0.046054244041443,0.10401561483740801,700.8130081,8,Willy,GN10521,2020-06-20,2020-08-13,61,115,0.7527719927798957,3.8386787563917832,0.280456453561783,0.264834120869637,3.8386787563917832,0.04482876881957,0.04202940389513882,0.4594777072238496,0.5207293312689519,0.682232876701287,0.5167978735248573,0.6865264362670899,-0.5875447495412905,17.45228052139282,0.2075762889345833,0.34741636224368716,4.293917316675725,-0.08345558436738744,0.39665669700804135,0.13917200860524176,0.48212420676647827,0.4472606090884065,0.5266145621521319,0.48310884485603484,1.3034401798515574,6.714132468792528,5.293917316675725,-0.170295671711301,7.089698341577545
1408,0.03420932963490499,0.06009009480476401,0.30303826928138694,0.054107014089823005,0.09375110268592801,598.3739837,8,Polkka,,2020-06-21,2020-08-07,62,109,0.6970027794902435,5.279151924204437,0.24893125519156395,0.24294817447662292,5.279151924204437,0.03186384588480002,0.01620412096381183,0.41654024627941433,0.46459535679783437,0.6690421308399481,0.5274515432653744,0.7567423815025942,-0.48688851551768664,15.175198540091476,0.07479993531907926,0.3699260458369828,4.04306525503038,-0.13537994358262267,0.25849927104739134,0.08760540813824368,0.43562846349541934,0.4222109675433636,0.48135652242404703,0.4644140734005645,1.2226603788259711,5.178170674893847,5.04306525503038,-0.2819920625671678,5.600720615968816
1409,0.030641249381006,0.057800598442554,0.309029772877693,0.046584313735366,0.09563816338777499,678.0487805,8,Mirakel,GN06600,2020-06-20,2020-08-11,61,113,0.738006364263888,4.350150110582372,0.26244545914232703,0.25122917443513904,4.350150110582372,0.038375633768736,0.030958192981777613,0.4400981925879673,0.49128612026148993,0.6848647060791299,0.527325222401436,0.7145266598444685,-0.546631329669028,16.19537893682714,0.15209828589714935,0.35221724049450054,4.346480507201442,-0.10073790937351695,0.34426948256639783,0.11427268525062532,0.4601001723473519,0.43473760740379636,0.5089959059618913,0.47686919378917714,1.2580064175675068,6.245515865622179,5.346480507201442,-0.20237301163251062,6.633773218882539
1410,0.030846098437905,0.056550554931164,0.29233977198600797,0.047501217573881004,0.09425087273120901,559.3495935,8,Bastian,,2020-06-18,2020-08-07,59,109,0.7204503339317753,4.237226961100879,0.24483855441212696,0.23578921705484396,4.237226961100879,0.03475379385054201,0.024802644178272597,0.4199928788510467,0.4616168392940561,0.67582618050291,0.5123996194985444,0.7112212950227701,-0.5000733244986854,15.052286759018937,0.1236152453016616,0.3452565095446064,4.169529677327795,-0.11385186888376066,0.2855012881050295,0.08996089614851818,0.4372944833410055,0.4166425442338391,0.4898328859097926,0.4633399469061268,1.213027548892499,5.751267824487093,5.169529677327795,-0.2380555679755838,6.15436375986189
1411,0.031624488532543,0.058849398046732004,0.306536972522736,0.046078007668257,0.09764746204018598,665.0406504,8,Zebra,,2020-06-20,2020-08-15,61,117,0.7386497440165534,4.050644185141034,0.260458964854479,0.24768757447600398,4.050644185141034,0.039996299892664,0.03433648720383621,0.43862050535352015,0.48834418336813556,0.6778785264758886,0.516817305714505,0.699678446924261,-0.5394246229609239,16.138393506407738,0.17422758696884974,0.339505133534515,4.208837858958499,-0.09648399932624925,0.3419445036120102,0.11222741347491112,0.45822376612970245,0.42932425833043747,0.5080986216154584,0.47143890353975987,1.2530962258222087,6.264857100184747,5.208837858958499,-0.20101613058067763,6.652565682302891
1412,0.030534790828823998,0.058716353029013,0.29279229044914196,0.050300581380725,0.09902634471654902,570.7317073,8,Runar,,2020-06-19,2020-08-09,60,111,0.7067815421961429,3.9766631134567136,0.24249170906841697,0.23407593742012894,3.9766631134567136,0.03659733384847701,0.024892872944474998,0.41399114012881255,0.4560894933222307,0.6659180130080526,0.49452968374169803,0.6996924144412056,-0.4896756353907459,14.886133410036537,0.10723167416562034,0.3632710037774273,3.986554432365155,-0.11156117199403637,0.2604373236205295,0.08354997538085808,0.43143237922669375,0.41234332595380296,0.4820018780755483,0.45761873314292423,1.2067228677907667,5.406370045388163,4.986554432365155,-0.2641543404461051,5.820853008298209
1501,0.025320034474133998,0.054784476757050005,0.493215411901474,0.027958240360022,0.102278284728527,645.5284553,1,Mirakel,GN06600,2020-06-20,2020-08-09,61,111,0.8927104613262602,5.260184254392298,0.465257171541452,0.438430935144424,5.260184254392298,0.056290678679944,0.07193361893296321,0.6444687302283336,0.7946854887033733,0.8000566135472778,0.6564924689972808,0.7353923779743312,-1.3455539002838086,28.98847974836824,0.4671714235964412,0.451100102152719,8.002831478864202,0.009249171374737351,0.7938332494059968,0.4187585073716823,0.6834153581681597,0.6275252601013595,0.6830228532721407,0.6192528306397572,1.7498668549579217,17.403058920740524,9.002831478864202,0.2764410095576748,17.641146422316755
1502,0.025831108912825997,0.05232376232743299,0.47773739695548995,0.028131760656834,0.095184236764908,637.398374,1,Zombi,GN11644,2020-06-21,2020-08-08,62,110,0.8887785102787668,5.70528013870792,0.44960563629865596,0.4254136346280569,5.70528013870792,0.05068465508520599,0.06362395249307139,0.6321390888423658,0.7754563502613436,0.8025746221503284,0.6677233633269969,0.751282074898013,-1.2703789120725686,27.944018244743315,0.4428789229475173,0.4367033401307558,8.130409888453595,-0.010334172928835374,0.7805333436566555,0.3968348304773078,0.6704733407363409,0.6194976348650141,0.6752161909869102,0.616486856136238,1.7172330158619036,16.739473257293913,9.130409888453595,0.258768850050777,16.982136410983365
1503,0.029146170243621004,0.057549532502889994,0.4536141753196721,0.035646807402372,0.10433589667081801,497.5609756,1,Avle,,2020-06-20,2020-08-09,61,111,0.8542830568501577,5.0849164309607975,0.41796736791730005,0.3960646428167821,5.0849164309607975,0.050306087359786984,0.057950089499356185,0.5975470196796279,0.728121149613418,0.7748293487108562,0.6260027486022214,0.7327814166306508,-1.067481841198242,25.954151079058725,0.34196201534240933,0.4287351856641694,6.882152218993138,-0.04026551167204515,0.7046815008940243,0.34417881423111885,0.6337569790237108,0.5875378631858736,0.6437586410397874,0.590116298304811,1.6362204918307512,12.444911541047277,7.882152218993138,0.11992128129544048,12.725239884722125
1504,0.026368739083409,0.055027188733219996,0.492448106408119,0.031330700963736,0.103410217911005,531.7073171,1,Caress,SW01074,2020-06-20,2020-08-11,61,113,0.8803666718745538,5.397343170067597,0.46111740544438296,0.437420917674899,5.397343170067597,0.05235493741929499,0.0635191448032846,0.6371439363083515,0.7862820385278647,0.7989783677124138,0.6529033372851847,0.7416265950810765,-1.290486280070992,28.614903837442338,0.39501289028307673,0.46126395303878054,7.949177992638889,-0.015929600610779526,0.7711716542367797,0.409339602878357,0.6756108870256631,0.6263931756250296,0.6743663308559027,0.6182843707461351,1.7344597278059761,15.465514711544625,8.949177992638889,0.2223269740438705,15.717749404269872
1505,0.028422584757209,0.05682106502354099,0.44838783144950894,0.035327475517988,0.10445100441575099,692.6829268,1,,SW11230,2020-06-19,2020-08-11,60,113,0.8539327781894577,4.975683859289895,0.41306035593152096,0.39156676642596794,4.975683859289895,0.049892069771884984,0.057254669070242764,0.5939072127029018,0.722028001062744,0.775059127342299,0.6221285566804564,0.7285451180355416,-1.0572354114346896,25.643364936113375,0.3372815557023246,0.4265396563082644,6.8912253979002625,-0.03906031736271865,0.7010947914258777,0.33757917637406504,0.6298474055540476,0.5843065572735896,0.6416817364145383,0.5886372964974796,1.626001278995259,12.411634285201622,7.8912253979002625,0.1186447738187888,12.69232587030453
1506,0.027577171102166,0.05499080941081,0.448616713285446,0.033891869708896,0.100534215569496,583.7398374,1,Bjarne,,2020-06-18,2020-08-06,59,108,0.8595180649489361,5.223142931433658,0.41472484357655,0.39362590387463603,5.223142931433658,0.048512578010558,0.056054769828913595,0.5970456389901583,0.7255438702249281,0.7816124385259553,0.6338557934186722,0.7374548822965454,-1.0782567529646307,25.727448202669564,0.34416058824400275,0.42567706957658547,7.158030734445921,-0.037784814675726794,0.7117411095924071,0.34149225300699143,0.6331621688931417,0.5883164907191032,0.6454775150921246,0.5931607017884953,1.6318582552164829,12.961846896706211,8.158030734445921,0.13929280480776593,13.236705945664964
1507,0.025172437541187,0.05632989667356,0.378082886338234,0.031351760029793,0.11043696105480198,517.0731707,2,Runar,,2020-06-18,2020-08-04,59,106,0.846853409656925,3.384273186569947,0.346731126308441,0.321752989664674,3.384273186569947,0.056135595776139996,0.06857302840798978,0.5418767724755225,0.633370768007448,0.7406618825393513,0.5478711391394072,0.6469492038313447,-0.8678510508667289,21.802993044257143,0.3995912439566216,0.3564395577742632,5.711939993948146,-0.0011484591205444675,0.6402519493174125,0.24824670528058582,0.5718901204608281,0.5165056528244428,0.6089041622598211,0.5412955421893912,1.4776567016155742,11.771419634313155,6.711939993948146,0.09335633402217433,12.059383140817255
1508,0.029568621888757002,0.057879406958818,0.344218969345093,0.038528177887201004,0.107147119939327,598.3739837,2,Zebra,,2020-06-20,2020-08-13,61,115,0.7986755581808804,3.454903883911175,0.305690791457892,0.286339562386275,3.454903883911175,0.04766201414167799,0.05160197205841459,0.4941131080009789,0.565699785061717,0.7121132022922072,0.5252318573192137,0.6576285601070837,-0.6892908841287859,19.115496650338198,0.2895201872594958,0.3394502074890968,4.947175125515877,-0.05557291731199397,0.5092416886080264,0.18254956729296704,0.5194422758821725,0.47612251042863385,0.5632287392328887,0.5094118297745431,1.3701234946473386,8.59965524013756,5.947175125515877,-0.05628892037091715,8.934213560601368
1509,0.029279423877597,0.057937759906054,0.3667119741439821,0.039857115596533,0.103143200278282,656.9105691,2,Felgen,SW21074,2020-06-22,2020-08-11,63,113,0.8039343540751166,4.164719230003344,0.3268548585474491,0.3087742142379281,4.164719230003344,0.046738980337978,0.04887677840888582,0.5126108168802694,0.5970468641815254,0.7271268282521649,0.5609574784182921,0.6977652784394861,-0.7482760009081936,20.334517285227786,0.263891485507283,0.36910195643592203,5.329412368351919,-0.060529997943269284,0.5427520100782651,0.2104753264858603,0.5408107262530932,0.5009046175011702,0.5769020309546828,0.5281353881732926,1.4212061892964865,8.87098682300056,6.329412368351919,-0.04163058163427327,9.200665142358691
1510,0.026189018972218,0.051847273483872004,0.322440713644028,0.036515207961202,0.10376763343810999,619.5121951,2,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.7965476775092155,3.25152704389825,0.285925505682826,0.27059344016015596,3.25152704389825,0.04099032003432401,0.041716302372513225,0.4772350547605478,0.5359080469244064,0.7229551828167277,0.5130661604892872,0.6441123048574219,-0.6539516744066232,17.768812961876357,0.24660144236560336,0.33504906937165513,5.219048601356612,-0.06524659524232257,0.48014848322168086,0.15797323855021067,0.4993134661936156,0.464252244358993,0.550962988915135,0.5064561560044587,1.3215275714371537,8.49379211686229,6.219048601356612,-0.062117239137622876,8.830312947597792
1511,0.023484379053116004,0.045059990137815004,0.26833924651145896,0.031391091644763995,0.08717662841081598,640.6504065,2,Betong,GN13618,2020-06-20,2020-08-09,61,111,0.790537775802978,3.247483641869134,0.23694815486669496,0.22327925637364396,3.247483641869134,0.03524450957775001,0.03635697141289542,0.43280072473245307,0.45755467968262575,0.712443523350111,0.509576733079078,0.6445950448876177,-0.5404148266901121,14.76364523172374,0.2580658751379593,0.27960976843428825,4.955155464764843,-0.06769509315059986,0.392804846724175,0.1009655086662106,0.44442759683153676,0.41175215007593885,0.5154068270042613,0.47165106972714504,1.1954324117320017,8.20623349824142,5.955155464764843,-0.07826819610419283,8.548261065531236
1512,0.032977521419525,0.05970314145088201,0.264294773340225,0.048334289342165,0.10281118005514098,591.8699187,2,Seniorita,GN07574,2020-06-21,2020-08-11,62,113,0.690788252842191,2.9642586273122205,0.21596048399806,0.20459163188934298,2.9642586273122205,0.038094472140074005,0.03012960851192501,0.3862421072643088,0.41200829769267255,0.6314597179467976,0.43988279621052434,0.636783839911381,-0.42410309451876443,13.41238312423228,0.15146370683905278,0.3112742900942453,3.426815187901985,-0.10765680819507711,0.182064160377174,0.052211075541549815,0.3986329567488036,0.3724371655865343,0.4569344144272121,0.422711804404456,1.1384286406954116,5.040414585774849,4.426815187901985,-0.29298700402583183,5.468059568834175
1601,0.02613836620003,0.053927106782794006,0.436765283346176,0.029402555897832,0.104233331978321,557.7235772,3,Bastian,,2020-06-17,2020-08-02,58,104,0.8738542069074753,4.4437859499169035,0.407362727448344,0.382838176563382,4.4437859499169035,0.05231329146772601,0.06507681999355522,0.5966369357641536,0.7200391334231129,0.7801999465750011,0.6146632208446571,0.7033933303587544,-1.088404508649998,25.42274568229912,0.42881613801643326,0.3996960590750554,7.099178862039942,-0.009876764742813512,0.7329061407014665,0.3360917868294417,0.6324409345384921,0.5796524436513691,0.6505647558331418,0.5883550850925149,1.6229238206020815,14.595211774572796,8.099178862039942,0.19532226746825426,14.854670623324312
1602,0.025656776502727997,0.05223762802779701,0.434414803981781,0.029216263443232002,0.100486807525158,679.6747967,3,Willy,GN10521,2020-06-19,2020-08-12,60,114,0.8739676199634425,4.685357755551443,0.405198540538549,0.382177175953984,4.685357755551443,0.04960221610963402,0.06093707531690621,0.5950885682712583,0.7173272496373189,0.7853185370425976,0.6242792866446452,0.7143048236395284,-1.0853819956872188,25.23276701569554,0.41259058999096476,0.4006624916883029,7.316128055252001,-0.016538689049660684,0.7318778483645162,0.3332485193122156,0.6307370438273261,0.5810209809784475,0.649740786987446,0.5910086424113584,1.618362155341046,14.609603463577795,8.316128055252001,0.19578390688810063,14.868937803284147
1603,0.028718493878841,0.05513745173811901,0.43611426651477797,0.031884241849184,0.098718628287315,648.7804878,3,Tjalve,,2020-06-21,2020-08-07,62,109,0.863742121911262,5.048234243008907,0.404230024665594,0.38097681477665896,5.048234243008907,0.04967216774821302,0.06017168089747442,0.5908895829551422,0.7135545841627876,0.7755226101428752,0.6308430941823638,0.7303604608126019,-1.0412075022975082,25.18392987549304,0.3988324826975162,0.39731380815981243,6.90958328263242,-0.0319836112867461,0.7128579171462497,0.3288654329752211,0.6263904662654797,0.5765086825495833,0.643679912104694,0.5849916462388762,1.6117484557850328,13.407662082251203,7.90958328263242,0.1553358627745775,13.678050385442653
