Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1604,0.026668660342693,0.052153203636408,0.448437213897705,0.029660627245903,0.09698112308978998,723.5772358,3,,GN10637,2020-06-21,2020-08-14,62,116,0.8759223544078136,5.220640258249508,0.418776586651802,0.396284010261297,5.220640258249508,0.04797711968422,0.058605445176363805,0.6056531794277267,0.7348306961569528,0.791633232240791,0.6443789417662594,0.7356576054071663,-1.126298787316452,26.026298254728317,0.407879351363065,0.41153104336933954,7.598459588868906,-0.02599723527072179,0.742927117808842,0.3518996266290973,0.6422311281693888,0.5940752629401229,0.6562889883803159,0.5998936704843024,1.647916649442459,14.861757721863379,8.598459588868906,0.20378802609379054,15.11893899545389
1605,0.024955497123301,0.054744880646467,0.43430857360363,0.029658590443432005,0.10070703178644198,656.9105691,3,PS-1,,2020-06-20,2020-08-12,61,114,0.8721522006655471,4.69540971640202,0.404649983160198,0.379563692957163,4.69540971640202,0.054875673726201,0.0680985277518632,0.5940676504510604,0.7161815597573029,0.7761190308719463,0.6235360958751177,0.7149395431202166,-1.0868231219001923,25.28245059773328,0.4219873030009435,0.4039073866747714,6.933318485217273,0.0007970140898148079,0.7282550208993047,0.33196967884896506,0.6296635376997798,0.5756468843915254,0.6485116629144891,0.5847957367328137,1.6163622277530425,14.382279253662572,7.933318485217273,0.18843030465768423,14.643601301012238
1606,0.030067231506108995,0.05966447293758401,0.437636807560921,0.035723451524973,0.105691879987717,665.0406504,3,Eleven,SW11011,2020-06-19,2020-08-11,60,113,0.8490644246563557,4.744210136861289,0.401913356035948,0.377972334623337,4.744210136861289,0.05353826284408602,0.06318990364670782,0.5841663567892003,0.7069391017864022,0.7600469764414236,0.6109468084058948,0.7195529463540591,-1.0025695782221153,25.072442218661322,0.3665151168646277,0.4069234189569879,6.33496477910297,-0.0330932496445338,0.6856013938601594,0.32135300088265,0.6193698873838261,0.5684927042825104,0.6345730573876155,0.5750366625433596,1.60079944362088,11.964980282947044,7.33496477910297,0.1011513310442374,12.250686562438812
1607,0.031132450327277003,0.06034662202000599,0.4071298539638521,0.039363913238049,0.102324441075325,704.0650407,4,Arabella,CHD132/05,2020-06-19,2020-08-14,60,116,0.8236754188765688,4.841214382387467,0.3677659407258031,0.3467832319438461,4.841214382387467,0.050196880474685984,0.055434023961423384,0.5503814725041726,0.6569490216318672,0.7418196417563062,0.5982978568569876,0.7263757581512154,-0.8652933463542787,22.905264794826465,0.3059681354930912,0.3907108175414252,5.746522677423124,-0.05308730779065959,0.6161839321699846,0.26887136253377625,0.5828341719772041,0.5376614944428354,0.6063804124855486,0.5526633192106585,1.5187048221604857,10.031773657488534,6.746522677423124,0.016847207888194757,10.342717999142474
1608,0.030034055933356,0.058159980922937005,0.415889024734497,0.037879470735788,0.10084183514118199,695.9349593,4,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.8330449508332226,5.003738226297056,0.378009553998709,0.35772904381156,5.003738226297056,0.04840643517673001,0.05353515706956382,0.5611585785901726,0.6725230032984509,0.754624605351601,0.609693002792813,0.7318848787007112,-0.9116192220346888,23.491793647408503,0.3072553382079678,0.3992009038425213,6.150776498457888,-0.05294122053934794,0.6406857852116588,0.285050668032024,0.5944989100509969,0.550889701237533,0.6158829538962708,0.5641977837984892,1.5439697840704998,10.677476504254546,7.150776498457888,0.04667808824895525,10.979272324984489
1609,0.032361403107642996,0.060117594897747005,0.379777103662491,0.041614886373281,0.09070202708244302,653.6585366,4,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.8024884793384502,5.889018435455393,0.33816221728921003,0.319659508764744,5.889018435455393,0.04625890031457002,0.04811565428972362,0.5209330892947162,0.6124958969320163,0.7266727919453904,0.6144269908897775,0.7656521018174547,-0.7598312657446088,21.02984137833124,0.26672078644774455,0.3711510830431549,5.317237146769551,-0.0713587818537345,0.5521561881031045,0.22442902274707305,0.5505184887857794,0.5101521094667453,0.581642373965977,0.5328593660386309,1.4470109022449635,8.794967234555711,6.317237146769551,-0.045697416041528285,9.125991604444904
1610,0.028728911653160997,0.055377710610627996,0.371593028306961,0.036387026309967006,0.09377531707286801,678.0487805,4,Krabat,GN03509,2020-06-20,2020-08-10,61,112,0.8216235039032361,4.84101734937347,0.335206001996994,0.316215317696333,4.84101734937347,0.045639483258128,0.05007535703480219,0.5247981801513467,0.6122407610418381,0.7406018466229526,0.596984547815217,0.7265913705963368,-0.7889457605431772,20.871987491846077,0.3012681157118456,0.35972518314755875,5.710155118540518,-0.055371308879750135,0.5828811948990117,0.2261655659991843,0.5537665727774422,0.5116914230737855,0.5901721359266259,0.5387241590261449,1.4444179140697229,9.899315071311808,6.710155118540518,0.010500544755293698,10.212239525744799
1611,0.025703240185976,0.05284121632576,0.382421284914017,0.031861659139395,0.095063544809818,567.4796748,4,Reno,,2020-06-19,2020-08-05,60,107,0.8461840652784046,4.546664028391096,0.350559625774622,0.329580068588257,4.546664028391096,0.04811753332614899,0.056352426856756,0.5446448101840738,0.6385630992291834,0.7571983978622092,0.6018154341581896,0.711211022344394,-0.8750663634643759,21.87275983393192,0.3555879131640783,0.36410225049343703,6.237177936185911,-0.028935743956168797,0.64222030328325,0.25302259575480845,0.575138628672935,0.5285896764032045,0.6104301536456875,0.5536718135307154,1.4863680242766304,11.713909598257105,7.237177936185911,0.09101461657977165,12.002554017696346
1612,0.026087328791617997,0.055552698671818,0.34718659520149203,0.035020250827074,0.102335698902607,578.8617886,4,Polkka,,2020-06-21,2020-08-04,62,106,0.8167471295139669,3.6373656166433577,0.31216634437441804,0.29163389652967403,3.6373656166433577,0.04999781772494401,0.056522165238858404,0.5049365957213583,0.5783244022007059,0.7241257581918825,0.5446913301305211,0.6669032684016387,-0.7372221091963495,19.551278576254845,0.3184035079378236,0.3445265583485391,5.249680096596649,-0.03225587899853297,0.5497489731414638,0.19567645949246124,0.5307706675249095,0.48458159267397816,0.5757329452051434,0.5182397954164008,1.388771426107912,9.596282595961588,6.249680096596649,-0.004324577275773329,9.913880883259797
1701,0.02465858310461,0.053010530769825,0.3657372891902921,0.028840875253081,0.11196708679199198,468.2926829,5,Mirakel,GN06600,2020-06-20,2020-08-06,61,108,0.8538141344249676,3.052830120611373,0.3368964139372111,0.3127267584204671,3.052830120611373,0.052521603181959,0.06515490859747061,0.5363272508988104,0.620812440053331,0.7468140573251276,0.5312285487786935,0.6221828936299688,-0.8488216643311984,21.180571056902426,0.4225994501315675,0.33681560114374615,5.899332715198533,-0.003064982412172701,0.6452638096840687,0.2375237429470842,0.5648971112773065,0.5105755109721662,0.6074822911128355,0.5403506460586199,1.4563232999533646,12.40039869861555,6.899332715198533,0.1182129551010131,12.681213242695236
1702,0.027494790032506,0.05731794424355,0.37989541888237,0.033001130446792,0.116311870515347,437.398374,5,Demonstrant,NK01568 ,2020-06-21,2020-08-08,62,110,0.8401481896595682,3.163860363623281,0.346894288435578,0.32257747463881997,3.163860363623281,0.054139968007802006,0.06525632962584321,0.5398542473968274,0.6322530402988277,0.73780332863686,0.5311964455156506,0.6322651789928796,-0.8466434152281109,21.786329858005,0.3870607350198454,0.35334834620339745,5.627861900771497,-0.018146196596174877,0.6277822969152819,0.2465285080754052,0.5699894835134799,0.5162818105200445,0.6055094743401348,0.5401377372910623,1.4761936387323353,11.216852596185722,6.627861900771497,0.07026854764669638,11.511588049836005
1703,0.028449213132262,0.057530103251338,0.36176835000515,0.034554796293377994,0.101796474307775,487.804878,5,Alarm,GN11542,2020-06-20,2020-08-09,61,111,0.8256231228677732,3.866231232981914,0.327213553711772,0.304238246753812,3.866231232981914,0.052056197077035994,0.061209585517644806,0.5197644428586617,0.6016874940071351,0.7255887647353356,0.5608101867580088,0.6792568803185334,-0.7725102228271948,20.551825501024723,0.3610443801775911,0.33937216136319864,5.28833131803455,-0.03074119157386259,0.5822455522846136,0.21712586995226113,0.5475930556904153,0.49641916454241264,0.5881717413501006,0.5251839445514774,1.426522253144403,10.160353369895553,6.28833131803455,0.022932296024636655,10.469410582937758
1704,0.026621034368872996,0.05317810177802999,0.364333897829056,0.032368209213018,0.09822215884923899,416.2601626,5,Bastian,,2020-06-18,2020-07-31,59,102,0.8368135251190636,4.040938173789507,0.33196568861603803,0.311155796051026,4.040938173789507,0.04736695997416899,0.055229568853973766,0.5270610762609625,0.6105743668829199,0.7452619238341649,0.5753070036328507,0.6874972575891323,-0.8061073600010416,20.750337019562757,0.35315731648480253,0.34432699072863965,5.8512016346468565,-0.03514546003200592,0.6079132789650137,0.2263641484392737,0.5553109879117223,0.5086949209126554,0.5963075842839392,0.5387867200382379,1.4403247539451327,10.957853649583107,6.8512016346468565,0.05908555366756025,11.255917663882574
1705,0.025614360347389998,0.058350302278996,0.387566089630127,0.031702261418104,0.114860877394676,507.3170732,5,Betong,GN13618,2020-06-20,2020-08-08,61,110,0.8487734104477774,3.2793380341043594,0.355863828212023,0.329215787351131,3.2793380341043594,0.059383982792498,0.0733511190861484,0.5495887145188852,0.6464153489565005,0.7382903910341663,0.5427758264058078,0.6394825989181988,-0.8943502754144105,22.417751327157056,0.41354413182924243,0.3627745741266634,5.642057958449288,0.005940104524942046,0.6514506342977325,0.2606764640992272,0.580674556792207,0.5220584876746058,0.6143332836466204,0.5433353375930909,1.499367955624793,11.9391834032343,6.642057958449288,0.10012007724153496,12.22518748800684
1706,0.027740544639528,0.060591943562031,0.387902200222015,0.033883599564433,0.11658098548650699,479.6747967,5,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.8393326679959904,3.2808922762223087,0.354018600657582,0.327310256659984,3.2808922762223087,0.059559742920101,0.0727146470919258,0.5451049225700823,0.641915200261192,0.7297982843173686,0.5378201343905062,0.6407711207936392,-0.8647647570147635,22.30944979935884,0.4002149487247895,0.3610384661625821,5.401877500841348,-0.005646363753449442,0.6324026680364012,0.2555364030545018,0.5760860073016933,0.5176261637539002,0.6085033371174221,0.5379020652927534,1.4923734285232972,11.152529403966254,6.401877500841348,0.06751565399585636,11.448081231286563
1707,0.029068314470351003,0.062415726482868,0.37562943994998904,0.036048255860806,0.11492457985878,515.4471545,6,Willy,GN10521,2020-06-20,2020-08-09,61,111,0.8248714650920821,3.3052359298324476,0.33958118408918303,0.313213713467121,3.3052359298324476,0.059714882634579,0.0716630509123186,0.5292549752598916,0.6190044977375523,0.7150260691556563,0.5314498496879888,0.6442820150514746,-0.8019033245097205,21.42956987023346,0.3799584531731001,0.35216791721385693,5.018185818170243,-0.014218857355875298,0.5930101679542176,0.2327029810479969,0.5587191377768301,0.5008506914302299,0.5940081038277419,0.5237291947953328,1.455345804945921,10.110397094872402,6.018185818170243,0.020576870600669338,10.42018347296513
1708,0.035947769880295,0.075301609933376,0.38021385669708296,0.047960210591555,0.121898252516985,484.5528455,6,Bjarne,,2020-06-19,2020-08-02,60,104,0.7759779759887964,3.493676562879789,0.332253646105528,0.304912246763707,3.493676562879789,0.06669523939490199,0.074852554500101,0.5077612744389488,0.5988857511862032,0.6693784714253618,0.5144580252892667,0.662980189139665,-0.7056280904071469,21.028874740004518,0.3131385972814293,0.3701642539900343,4.04921285260012,-0.03669918761256431,0.5017710761904026,0.2092401174119391,0.5369472028174093,0.478661399127771,0.5648899952987545,0.49537706734308457,1.4283597364519487,7.572531581122968,5.04921285260012,-0.11559246808638712,7.927693644531918
1709,0.031720168888568996,0.064244128763676,0.343377113342285,0.041415704414248,0.09949306398630099,580.4878049,6,Felgen,SW21074,2020-06-21,2020-08-10,62,112,0.7847376432038674,4.199296441041059,0.30196140892803697,0.279132984578609,4.199296441041059,0.055352384224535,0.061614526808263785,0.4867858711802418,0.557819136639584,0.6847851773780929,0.5506897096280093,0.701750087302675,-0.6604474045703868,19.03082150965934,0.3087439545315135,0.3360509971712521,4.3448792901435125,-0.04410059699962527,0.48010566730581355,0.17402412966934067,0.5119188405490548,0.46131520224934547,0.5542683366706627,0.491759229346286,1.3590926063298334,7.943694462792647,5.3448792901435125,-0.0934346393503959,8.290988121504821
1710,0.03877950459718701,0.07372548431158099,0.35409986972808793,0.053257990628480995,0.10483130812645,479.6747967,6,Caress,SW01074,2020-06-20,2020-08-09,61,111,0.7385198823370529,4.833285382726335,0.3008418790996069,0.28037438541650694,4.833285382726335,0.05541347339749398,0.05457777082920157,0.47135730518864305,0.5477827074171211,0.6553477552677021,0.5431502012283107,0.7354577909392324,-0.5986691674983159,18.869212493300417,0.23204730584730804,0.3625192927303583,3.8029507440273944,-0.07646301880179884,0.4037551840808336,0.15942523287233185,0.4973372010819142,0.4532766606276416,0.5302506585711811,0.47696885391164345,1.3507045237254993,6.26094572887562,4.802950744027394,-0.20129029823967223,6.648765106408737
1711,0.031217965297401003,0.06578955054283099,0.359743177890778,0.041563678532839,0.10979610681533801,530.0813008,6,,GN10637,2020-06-21,2020-08-13,62,115,0.7928583682658806,3.6631712715924123,0.318179499357939,0.293953627347947,3.6631712715924123,0.05879745725542197,0.06639785785227838,0.5022661432712644,0.5826517341494003,0.6907897036028082,0.5323240870716099,0.6713987117723125,-0.7078371702362453,20.05980484187602,0.3181951543577195,0.3528723852062894,4.468089915838143,-0.03421446369402491,0.5138149219098664,0.196395485017145,0.5295302544692841,0.4764071841826279,0.5668548240889644,0.5020276631407413,1.3988630047700366,8.315322064846395,5.468089915838143,-0.07208544209158675,8.655229531874781
1712,0.038725696504115996,0.07209344953298599,0.34510341286659196,0.06160749495029401,0.109359413385391,453.6585366,7,Polkka,,2020-06-21,2020-08-04,62,106,0.6970452782740136,4.936848763502922,0.28349591791629797,0.27300996333360594,4.936848763502922,0.04385370761156198,0.029696664214136366,0.4445328907893238,0.5154172649736123,0.6543912189639759,0.5187310949619662,0.7441856521091722,-0.5389720662354347,17.429193258285554,0.11040723563040791,0.4051481144253839,3.7868900032130055,-0.11549047712735934,0.318138585726169,0.1266825574731222,0.4689960970011036,0.4464853313268348,0.5002478583099734,0.47299280560643175,1.3065299530835994,5.179131555740299,4.7868900032130055,-0.28191597651900857,5.6016465714930845
1801,0.026624582707882,0.06069983169436499,0.363079369068146,0.031992994248867,0.116301752626896,419.5121951,7,Seniorita,GN07574,2020-06-21,2020-08-08,62,110,0.8380398265256775,2.9270697515759,0.331086374819279,0.302379537373781,2.9270697515759,0.06278208643198098,0.07869172617793219,0.5267481068960419,0.6095474582975027,0.7135308595365366,0.5147837602963377,0.614271236285409,-0.8047304480311104,21.01345598697666,0.4345028116342939,0.33304134322701634,4.981554790733498,0.011566973994378787,0.6094119402519026,0.2255890695562197,0.5548485045259121,0.4909932002000952,0.5964742557903012,0.5179690146185817,1.4385248603115286,11.051871959738541,5.981554790733498,0.0631754587373391,11.348714854377972
1802,0.026073584333062,0.05763576738536401,0.383766293525696,0.031081901863217003,0.11514718085527399,460.1626016,7,Arabella,CHD132/05,2020-06-20,2020-08-12,61,114,0.8501528886532662,3.1953633639377186,0.352684391662479,0.326130526140332,3.1953633639377186,0.05811604857444901,0.0722371533513092,0.547572510590859,0.642314717371691,0.7388513897447466,0.538408213976808,0.6333075158160136,-0.8832327891179753,22.22321812063462,0.4238846422285073,0.3539335196993016,5.658474605877276,0.002785417195005105,0.6514670497122015,0.25693200130317495,0.5782670722423221,0.5196459722396075,0.6135261352327472,0.5422836856366587,1.492443368347371,12.06234681494755,6.658474605877276,0.10502277202911325,12.346937301795338
1803,0.030101280659437,0.065667577087879,0.40464791655540505,0.037105966359377,0.12006563693285001,437.398374,7,PS-1,,2020-06-20,2020-08-07,61,109,0.8320061563939436,3.4303689691066883,0.36754195019602803,0.33898033946752604,3.4303689691066883,0.06412790715694401,0.0778471313416952,0.5529892994408947,0.6585471962361055,0.7207509513276409,0.5423574019208653,0.651867053810677,-0.8803421204205369,23.19498144090176,0.3930194221678944,0.37620740659219354,5.1620655809165745,-0.007754867079632608,0.6305031284716993,0.2710309845280125,0.5854108332292691,0.5240259611769299,0.6107845094671003,0.5377947121499221,1.5206715920360538,10.602379104834961,6.1620655809165745,0.04330014791807994,10.905198173154357
1804,0.028786888346076,0.061352666467428,0.39970394968986495,0.034699454903602996,0.10954674333333998,474.796748,7,,SW11230,2020-06-20,2020-08-08,61,110,0.8402431724213758,3.8766562215398164,0.36500449478626196,0.33835128322243696,3.8766562215398164,0.05921898968517701,0.07199241928756082,0.5537982797438705,0.6569994539826179,0.7338605962158146,0.5697728257059111,0.6781046777969821,-0.8907811281097148,22.966398149728718,0.39624052969439383,0.3702033597654112,5.514858647619936,-0.0114595712653465,0.6431248306953677,0.2701306896964603,0.5859425805683973,0.5280926391859835,0.614068647597839,0.544799418313811,1.5175245768595442,11.224386491104845,6.514858647619936,0.0705899378983271,11.519026762819895
1805,0.027976303361356,0.064994063228369,0.3937240391969679,0.034927166998386,0.114595554769039,411.3821138,7,Reno,,2020-06-19,2020-08-06,60,108,0.8370368892303163,3.5036291336969914,0.3587968721985819,0.32872997596859893,3.5036291336969914,0.06708465609699599,0.08318068552762459,0.5480202713136334,0.6479364681560478,0.716627432470042,0.5491200570297025,0.6560285025605466,-0.8745501411776838,22.730488181114232,0.4179154464391191,0.36630620405741565,5.057846203791624,0.010838174928978445,0.6322406753362996,0.2610888880106165,0.5795451561440781,0.5143273739230346,0.6095237186679765,0.5313081590469031,1.5025815941572334,10.97487429578218,6.057846203791624,0.05982856786900936,11.272716141425443
1806,0.027150687761605,0.064039826393127,0.39458237588405604,0.033582441508769996,0.11787306144833601,408.1300813,7,Zebra,,2020-06-21,2020-08-11,62,113,0.8431331106873301,3.282800798405715,0.36099993437528605,0.33054254949092904,3.282800798405715,0.067346523515879,0.084370931796728,0.5516982849599561,0.6522307500710564,0.7207294977209914,0.5399675645479376,0.6404297941848719,-0.8930845533177872,22.878291457891443,0.43219386912743646,0.3653174642391499,5.161515389841909,0.017513099943415118,0.6451516182379311,0.26574081341934264,0.5834092085972169,0.5172150436935429,0.6137734248972935,0.5343205405078955,1.5093831253310093,11.457928997346299,6.161515389841909,0.08044552915257361,11.749663161953592
1807,0.027273645624518,0.06131255254149401,0.37593737244606,0.032858889549971,0.106269426643848,443.902439,8,Avle,,2020-06-21,2020-08-06,62,108,0.839240753379051,3.6734228692178355,0.343078482896089,0.31462481990456603,3.6734228692178355,0.06249256990849902,0.07780267708003363,0.5365868470749685,0.6267499328870911,0.7195537424357971,0.5592371287820271,0.6663607868544992,-0.8361500363734095,21.722855493426263,0.4253303471001686,0.34583480902533975,5.131491136201512,0.00645673343857224,0.6227188125478924,0.24133487474616827,0.5662630293107224,0.50353402787748,0.603165853608375,0.5267892162751171,1.467077773953998,11.145320258828072,6.131491136201512,0.06720612005625688,11.440964000756738
1808,0.03503646329045299,0.07784425467252701,0.382349282503128,0.045907609164715,0.118739560246468,429.2682927,8,Rabagast,GN07501,2020-06-20,2020-08-03,61,105,0.7856071434791012,3.619424144779003,0.336441673338413,0.30450502783060096,3.619424144779003,0.07474443688988602,0.08831803873181204,0.5141118379678876,0.6066204730128729,0.6616890573897215,0.5260738211814288,0.6696398136754257,-0.7276807033335593,21.46396622061726,0.3599898699771798,0.36314505345115755,3.911721283883879,-0.013099708244142043,0.5220411473225592,0.21734627218550245,0.5436668604753029,0.4756932056525012,0.5719298457932619,0.49098387773808283,1.4396494769334562,7.982161877857611,4.911721283883879,-0.09118670710579099,8.328669025896584
1809,0.029966343194246004,0.072422012686729,0.380630820989609,0.03951258957386,0.10501858219504401,414.6341463,8,Runar,,2020-06-19,2020-07-31,60,102,0.8119090359129123,4.207435499655869,0.341118231415749,0.30820880830288,4.207435499655869,0.075365092605352,0.09246947988867701,0.5262670181581576,0.618505545253605,0.6802933022223742,0.5675127715327842,0.6989856577894489,-0.7887547720264177,21.7834708094597,0.40148983872199795,0.36025801503342736,4.25573381446989,0.013731986270360451,0.5714293309494552,0.23093600370674594,0.5560843464719126,0.48508665639341053,0.5879894957083718,0.5027442846232715,1.4558534232860485,9.3109602497028,5.25573381446989,-0.01868507798440301,9.633153005021457
1810,0.039381759241223,0.080890379846096,0.36969448626041396,0.055369362235069004,0.112362910062075,460.1626016,8,Krabat,GN03509,2020-06-21,2020-08-05,62,107,0.7394774341264292,4.51510014746624,0.31432512402534496,0.288804106414318,4.51510014746624,0.0670296382159,0.07040291093289941,0.48211651724011045,0.5667658793272181,0.6409538538430406,0.5338193712231482,0.7218873039091015,-0.6247096388914407,19.880348145961776,0.2634346511238969,0.3763022457828231,3.5703146278185818,-0.054031263354329846,0.42336607948187643,0.176227359062286,0.509681236386917,0.4557259168198641,0.5372492674665263,0.4729958478268919,1.382012068704877,6.289876117377105,4.570314627818582,-0.19926522160550103,6.676878174808784
1811,0.037187008187175005,0.07605341449379902,0.366514906287193,0.050930568948387996,0.11412912607192999,443.902439,8,Tjalve,,2020-06-21,2020-08-03,62,105,0.7559893592347798,3.9935370632258818,0.31558433733880503,0.290461491793394,3.9935370632258818,0.06398925185203504,0.06873986981809085,0.4884448801751287,0.5718443334985476,0.6563088186719329,0.5250991653354968,0.6945853918724565,-0.6477664893303516,19.939974062144742,0.2797738506677461,0.36661751459135544,3.819177531037435,-0.050220386997559235,0.4501831017538814,0.18256315498789047,0.5159723588877632,0.4622394240123471,0.5465179845942265,0.4820391012539877,1.3870826950256299,6.823591734106615,4.819177531037435,-0.16303656694779353,7.196363870558992
1812,0.038404643535614,0.077826268970966,0.35850289463996904,0.057106509804726,0.111338648945093,375.6097561,8,Zombi,GN11644,2020-06-20,2020-08-03,61,105,0.7251914456506235,4.557523446662322,0.30139638483524306,0.28067662566900303,4.557523446662322,0.060141384601592004,0.058018539845941616,0.46751479124466383,0.5459892943909541,0.6432680853743622,0.5260587299473837,0.725406695159534,-0.592287489333689,18.912573456764182,0.21464994754852842,0.38533490868120646,3.606451001444162,-0.07041178714601196,0.38473034696335806,0.15624548660881862,0.4937635798171536,0.4496441581290374,0.5236126833716482,0.4706739881199669,1.3506255899859265,5.878680272334444,4.606451001444162,-0.2286677306872501,6.277793825359997
